dataset,source_path,source_row_index,example_id,type,level,bucket,split
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,22238,5ae3acfd5542992f92d82336,bridge,medium,80,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,22259,5ab96e6a55429970cfb8eae2,bridge,hard,87,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,22281,5a8619dc5542994775f606f2,bridge,medium,80,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,22292,5add6c115542992200553b10,bridge,medium,84,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,22307,5ab2b232554299340b525548,bridge,easy,81,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,22325,5ab3a4c2554299233954ff70,bridge,easy,81,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,22327,5abb9f89554299642a094ad0,bridge,medium,83,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,22329,5ab2df92554299295394688b,comparison,hard,85,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,22339,5a7fb4a15542994857a767c7,bridge,medium,89,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,22355,5ade612a554299728e26c6fe,bridge,medium,89,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,22371,5ab577ff554299488d4d999c,bridge,medium,88,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,22378,5a762c435542992d0ec06049,comparison,medium,82,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,22392,5a865c43554299211dda2b0a,bridge,medium,85,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,22394,5ab8864a55429934fafe6e0e,bridge,medium,86,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,22397,5ae34faa5542994393b9e674,bridge,hard,80,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,22415,5a8b001855429971feec45e6,bridge,medium,85,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,22424,5a8a0d2b5542993b751ca9eb,bridge,medium,82,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,22481,5a8664165542991e77181633,bridge,medium,83,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,22492,5a7274cb5542997f827839e1,comparison,easy,85,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,22497,5a8e2fad5542995085b373cf,bridge,medium,88,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,22510,5a7b3fca5542992d025e67be,bridge,medium,88,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,22529,5a8e09045542995085b37397,bridge,hard,89,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,22538,5abd214a55429924427fcf04,bridge,medium,89,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,22601,5a83d4bf5542996488c2e4f5,bridge,medium,86,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,22607,5ae511825542993aec5ec127,comparison,medium,89,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,22614,5ae558ad5542992663a4f1d7,bridge,hard,82,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,22619,5ae7d8de5542993210983f8d,bridge,easy,84,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,22624,5a8f33065542997ba9cb31fb,comparison,medium,85,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,22626,5abfc3b85542997719eab6bf,comparison,medium,89,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,22634,5a7b53995542992d025e6803,bridge,medium,89,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,22645,5a792815554299148911fa10,comparison,medium,88,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,22658,5a8c4432554299240d9c20fb,bridge,hard,81,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,22667,5a8f56ea5542992414482a62,bridge,medium,81,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,22668,5ac4b2f95542995c82c4ad70,bridge,hard,83,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,22689,5ab2c78055429916697740c7,bridge,medium,82,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,22691,5ac19ae85542994ab5c67d94,bridge,easy,86,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,22697,5a8eedf55542995a26add564,comparison,hard,87,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,22698,5a8dd37d5542995a26add3f0,bridge,easy,88,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,22700,5adf76105542992d7e9f9383,bridge,medium,88,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,22701,5ae3a11b5542992f92d8231d,bridge,easy,83,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,22703,5a77278e55429937353601f5,comparison,easy,87,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,22706,5a8e0a285542995085b373a3,bridge,medium,83,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,22707,5ae53f9155429908b63265a8,bridge,medium,87,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,22717,5ab670c05542995eadeeffd7,bridge,medium,81,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,22719,5a7c6bcc55429907fabeef7e,bridge,medium,83,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,22724,5ab804545542990e739ec7e1,comparison,hard,80,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,22746,5ae1ec625542997f29b3c1aa,comparison,hard,89,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,22747,5a8b71c15542997f31a41d30,bridge,hard,87,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,22760,5abe3e335542993f32c2a0c6,bridge,hard,82,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,22769,5ae1148755429920d52342c4,bridge,medium,81,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,22785,5abea7f15542991f661061be,bridge,medium,82,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,22795,5a90b88355429933b8a205b9,bridge,medium,80,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,22803,5a8e5ce55542990e94052ae8,bridge,easy,83,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,22810,5ae01f0a554299025d62a40c,bridge,easy,83,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,22837,5adc56fb5542996e6852531a,bridge,hard,83,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,22863,5a88fea45542995153361237,bridge,medium,84,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,22873,5a72a1e95542994cef4bc3a6,bridge,medium,87,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,22882,5ac3ee8855429919431738c6,bridge,hard,85,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,22892,5a810876554299260e20a211,bridge,hard,81,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,22904,5aba46cc55429955dce3edea,comparison,medium,82,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,22905,5ab65a7c55429954757d3251,bridge,medium,89,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,22908,5a80b8d05542992bc0c4a7e1,bridge,easy,85,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,22917,5a8e509e55429917b4a5bd98,comparison,medium,80,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,22926,5ae055e355429945ae959310,bridge,medium,83,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,22948,5a7d72a25542995f4f40227a,bridge,medium,82,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,22949,5a7cb8c95542996dd594b9bc,bridge,easy,82,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,22958,5ab1e3915542993be8fa986f,bridge,medium,80,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,22964,5a7279a35542994cef4bc2c3,bridge,medium,89,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,22971,5a7d2c935542995ed0d16625,bridge,easy,80,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,22976,5a76a8915542993735360136,bridge,easy,89,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,22979,5a87405e5542994846c1cd33,bridge,medium,82,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,22983,5ac19f7655429963665198bf,bridge,hard,87,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,22985,5a850f635542992a431d1ac6,comparison,hard,85,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,22994,5ae2ebcb5542991a06ce9902,bridge,easy,89,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,22997,5adf4ac15542993a75d264a1,bridge,medium,82,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,23001,5a79bfc35542994f819ef08b,bridge,medium,82,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,23006,5addf25b5542997545bbbddc,bridge,medium,83,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,23030,5abc8a3f554299700f9d78f1,bridge,medium,83,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,23048,5abc222a55429959677d6a20,bridge,medium,89,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,23057,5a7a16515542990783324e47,bridge,easy,87,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,23062,5ab48ae855429942dd415f65,bridge,medium,81,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,23079,5a7b4e8a55429927d897bf7e,comparison,medium,88,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,23080,5a7f2de65542993067513679,bridge,medium,89,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,23100,5ac3d58d554299076e296ca0,bridge,hard,82,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,23150,5ae77edb5542997ec272766b,bridge,hard,81,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,23167,5a8bc1c15542995e66a474fc,bridge,medium,83,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,23168,5a7662035542992db9473783,bridge,hard,80,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,23170,5ab6ef8c5542991d322236d6,bridge,medium,80,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,23186,5a81179c55429938b61422b9,bridge,easy,83,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,23189,5a7a79195542994f819ef1ea,bridge,hard,81,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,23198,5a844f435542990548d0b272,bridge,medium,89,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,23200,5a859d115542992a431d1b72,bridge,medium,81,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,23206,5adc0a3d55429944faac23fd,bridge,medium,85,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,23221,5ae478e855429970de88d97c,bridge,easy,87,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,23227,5ac1770f5542994ab5c67d51,bridge,medium,89,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,23237,5a8b8fd05542995d1e6f13f4,bridge,hard,86,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,23239,5a83458855429954d2e2ec78,bridge,medium,89,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,23260,5a8adabf55429950cd6afbb5,bridge,medium,83,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,23263,5a85aa735542994c784ddb34,bridge,medium,85,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,23268,5a869f2e5542991e77181670,comparison,medium,88,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,23289,5adcd1a55542990d50227d3b,bridge,hard,80,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,23308,5a9086f755429933b8a20531,bridge,medium,82,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,23310,5abe20225542991f661060e0,bridge,easy,81,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,23324,5a7304be5542994cef4bc422,bridge,hard,80,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,23325,5ac05e675542992a796decfa,bridge,medium,81,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,23326,5ae644e05542992ae0d162ab,bridge,medium,88,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,23337,5ab6e2eb55429954757d33aa,bridge,hard,89,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,23358,5a770d9f55429972597f141e,comparison,medium,80,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,23380,5a727f745542991f9a20c49b,comparison,medium,82,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,23384,5a7ca5ef55429907fabeefe3,bridge,medium,88,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,23399,5ac430855542997ea680ca26,bridge,medium,88,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,23407,5adf3c085542992d7e9f9302,comparison,medium,88,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,23411,5abf83be5542997719eab696,comparison,medium,82,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,23419,5ae11fcd55429901ffe4adab,comparison,easy,84,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,23420,5a8a73dd5542996c9b8d5eee,bridge,easy,86,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,23427,5abbc5555542992ccd8e7f93,comparison,easy,88,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,23437,5ae3a7185542992f92d82327,bridge,medium,86,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,23494,5a7bd91d554299294a54ab32,bridge,medium,82,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,23509,5ab6089d554299488d4d9a8e,bridge,medium,81,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,23514,5a7a906955429941d65f26b1,bridge,hard,88,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,23525,5ae023c655429942ec259c2a,bridge,hard,89,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,23531,5ac01b885542997d642959be,bridge,hard,87,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,23533,5ac492645542996feb3fe8d6,bridge,medium,88,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,23550,5a73c6f355429905862fe0bb,comparison,easy,85,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,23571,5adf6bfa5542992d7e9f9343,bridge,medium,88,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,23573,5ae01f24554299025d62a40d,comparison,medium,81,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,23595,5add53205542992200553aab,comparison,medium,89,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,23596,5ab7df3b5542993667794029,comparison,easy,89,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,23603,5a8b535a55429971feec46c6,comparison,hard,86,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,23614,5aba989a55429955dce3ee99,bridge,medium,80,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,23647,5add34315542994ed6169cd8,bridge,medium,85,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,23652,5a764178554299109176e6e3,bridge,medium,81,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,23659,5abaf0ba5542996cc5e49f21,comparison,medium,83,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,23661,5ae4378a55429970de88d912,comparison,hard,88,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,23662,5add85845542990dbb2f7e69,bridge,hard,83,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,23668,5ae5c5dc5542992663a4f220,bridge,medium,87,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,23669,5ae7153b554299572ea546c2,bridge,hard,85,train_pilot
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,23670,5a9031725542995651fb50e7,bridge,easy,84,train_pilot
