dataset,source_path,source_row_index,example_id,type,level,bucket,split
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,38219,5a85b6535542994c784ddb5a,bridge,medium,95,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,38228,5a8c71e85542995e66a475f1,bridge,medium,97,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,38232,5ae5dda755429929b08079dc,bridge,easy,99,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,38240,5ae5f6d055429929b0807a45,bridge,medium,94,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,38246,5ab5b878554299637185c5f1,bridge,medium,92,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,38269,5a90987f55429933b8a20579,comparison,medium,95,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,38274,5a7a1dc95542990783324e67,bridge,hard,94,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,38280,5ae0a89e5542993d6555ebfa,bridge,medium,93,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,38286,5a831ada55429954d2e2ec1d,bridge,medium,95,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,38287,5a8aeb7455429950cd6afbe7,bridge,medium,93,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,38289,5ae6492b5542992ae0d162b6,bridge,easy,97,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,38311,5a8381905542996488c2e44c,comparison,medium,98,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,38316,5ab95e3a5542996be20204ab,comparison,medium,99,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,38317,5a83aed35542992ef85e234d,comparison,medium,90,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,38331,5a8115f155429926c1cdacee,bridge,medium,98,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,38335,5aba4a1e55429939ce03dc7c,bridge,medium,93,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,38343,5a71566f5542994082a3e7ea,comparison,medium,99,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,38351,5a76f89255429972597f1406,bridge,medium,97,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,38352,5ab8677255429934fafe6da4,bridge,medium,95,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,38380,5a7970455542994bb945700d,bridge,medium,95,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,38396,5adfebe8554299603e4183c1,bridge,medium,97,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,38405,5ab1ef28554299722f9b4c9c,bridge,medium,90,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,38414,5a7323365542994cef4bc474,bridge,medium,95,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,38422,5ae21d195542994d89d5b358,comparison,medium,92,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,38428,5ae103d355429920d523427b,bridge,easy,91,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,38429,5ae4fa6a55429908b63264c6,bridge,easy,92,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,38430,5adff1c555429925eb1afb61,bridge,medium,92,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,38433,5a7fbd7e5542994857a767f1,bridge,easy,97,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,38437,5a8ee1ec5542995085b374af,bridge,medium,98,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,38455,5a7a3c4c5542994f819ef17e,bridge,medium,94,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,38458,5ade6e265542992fa25da780,bridge,medium,96,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,38464,5a7c417f5542990527d5547c,bridge,hard,92,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,38465,5ae0ec3a5542997b2ef7d076,bridge,medium,99,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,38469,5a78ca9c55429974737f7892,bridge,hard,99,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,38475,5a863f815542996432c571af,bridge,hard,95,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,38486,5ac55add5542993e66e82332,bridge,easy,91,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,38487,5ae619ed5542996de7b71b5b,bridge,easy,93,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,38511,5ab2da46554299194fa93543,comparison,medium,96,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,38515,5a7dbfd95542990b8f503a6e,comparison,medium,96,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,38532,5abf540a5542993fe9a41e01,bridge,medium,95,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,38535,5ae330645542990afbd1e0d3,bridge,hard,99,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,38548,5adc1f135542994650320c82,bridge,medium,98,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,38564,5a7f357855429930675136a7,bridge,medium,99,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,38565,5a8d483b5542994ba4e3dc58,bridge,medium,94,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,38566,5ac264e655429951e9e6859f,bridge,hard,91,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,38575,5a8012225542992097ad2fd4,bridge,medium,93,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,38586,5a7bb1315542997c3ec97253,bridge,medium,91,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,38593,5a8052885542992bc0c4a700,bridge,medium,96,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,38599,5a70f62e5542994082a3e44a,comparison,medium,95,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,38611,5a7c69105542996dd594b91e,bridge,hard,93,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,38632,5adf410c5542993a75d26451,bridge,medium,91,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,38659,5ae145f8554299422ee99657,bridge,medium,98,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,38684,5ab62c63554299710c8d1e70,bridge,hard,94,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,38688,5a765e445542992d0ec060c0,bridge,easy,96,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,38704,5a81bb8a55429926c1cdad71,bridge,medium,98,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,38723,5ae0d0cc5542993d6555ec6c,comparison,medium,97,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,38726,5ae46d6d5542995dadf2432e,bridge,medium,92,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,38738,5ac4560d554299204fd21f25,bridge,medium,90,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,38759,5a77287a55429972597f1452,comparison,hard,90,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,38769,5ac3d3b85542995ef918c24e,bridge,hard,97,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,38778,5abe4d2c5542991f66106133,bridge,medium,94,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,38784,5ab3f5bd5542992339550016,comparison,medium,92,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,38804,5a8cda4255429941ae14df14,bridge,medium,97,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,38806,5ae265bb5542992decbdccea,bridge,hard,92,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,38826,5a8106cb55429938b6142296,comparison,medium,99,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,38842,5ac523735542994611c8b3cb,bridge,easy,94,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,38843,5ac3e2605542995c82c4ac80,bridge,medium,96,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,38846,5a74a18e5542996c70cfad9e,bridge,medium,98,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,38847,5a8a13bc5542992e4fca84f9,bridge,medium,94,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,38858,5abd910155429924427fd05a,bridge,medium,91,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,38864,5a7791825542992a6e59defe,bridge,hard,90,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,38871,5aded13155429975fa854faa,bridge,medium,93,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,38876,5a89a94255429946c8d6e98d,bridge,medium,92,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,38878,5ae3500f5542992f92d82279,bridge,medium,91,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,38901,5a90b6e05542995651fb51c8,bridge,medium,97,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,38907,5a83c7aa554299123d8c21b5,comparison,easy,99,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,38910,5a80b45f554299485f5986d2,comparison,medium,90,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,38912,5a77bb6e55429967ab105251,bridge,medium,95,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,38917,5a8c5288554299240d9c2113,bridge,medium,97,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,38918,5a86eab15542994775f60781,comparison,hard,97,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,38938,5a88b9815542993e715ac083,bridge,medium,94,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,38960,5adf33a55542993a75d2641f,comparison,easy,95,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,38964,5ab427d15542991751b4d6ac,bridge,medium,90,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,38976,5ae33bf65542992f92d8225f,bridge,easy,95,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,38981,5ae4e16355429913cc20452b,bridge,medium,93,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,38989,5a8b46f05542995d1e6f133f,comparison,medium,95,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,39023,5ac2a1d155429967731025c9,comparison,medium,95,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,39035,5ae1dcd95542997283cd22a8,bridge,medium,94,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,39038,5a8afb2855429950cd6afc37,bridge,medium,95,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,39043,5a8c36db5542995e66a47559,comparison,easy,91,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,39045,5ab838ed55429934fafe6d1e,bridge,easy,98,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,39051,5ae3f31f5542995dadf2426c,comparison,medium,90,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,39053,5ade75eb55429939a52fe8c9,comparison,hard,95,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,39064,5a8a71255542996c9b8d5ee7,bridge,easy,99,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,39065,5add4fd35542990dbb2f7e24,bridge,medium,96,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,39080,5abb252d5542996cc5e49fc2,comparison,medium,93,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,39103,5ab7de225542992aa3b8c863,bridge,hard,97,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,39119,5a87264f5542991e771816f0,bridge,medium,92,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,39122,5ab92964554299131ca42292,bridge,easy,98,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,39152,5ae5144e55429908b6326514,comparison,hard,95,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,39162,5a889e4a5542994846c1ce97,comparison,easy,90,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,39170,5abba28c5542996cc5e4a02f,bridge,hard,99,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,39173,5ae4b83a55429913cc2044e1,bridge,medium,96,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,39175,5a86ef9e554299211dda2b5a,bridge,hard,97,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,39200,5add3bb75542997545bbbcd5,bridge,hard,97,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,39210,5a7902ca5542990784727781,bridge,hard,95,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,39216,5ae3cca65542992f92d82373,bridge,medium,99,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,39246,5ac51c845542994611c8b3a3,bridge,easy,95,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,39258,5a7c729855429935c91b51b9,bridge,medium,93,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,39264,5adeb822554299728e26c77b,comparison,medium,93,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,39266,5a75e58d55429976ec32bc84,comparison,medium,94,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,39269,5adf724b5542995534e8c7ae,bridge,medium,92,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,39301,5a8b564a55429971feec46e0,bridge,medium,96,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,39306,5ab77d545542995dae37e93a,bridge,hard,98,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,39322,5a76c4c65542994aec3b7171,bridge,easy,94,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,39323,5a7aacd15542995eb53be892,bridge,medium,91,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,39343,5abea7385542990832d3a064,bridge,easy,99,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,39345,5ade8c5255429975fa854f09,bridge,medium,90,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,39351,5adfa22d554299025d62a309,bridge,hard,98,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,39378,5add0aa05542992c1e3a2520,comparison,easy,91,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,39382,5ae4d99b55429960a22e01fb,bridge,medium,92,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,39396,5ae14e3f55429920d52343c9,bridge,medium,98,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,39398,5a7e115a5542995f4f4023ce,bridge,medium,98,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,39403,5a7cc68a554299683c1c6372,comparison,medium,96,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,39416,5a81c8cc5542990a1d231eb1,bridge,medium,97,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,39435,5a8faf5f5542995b4424208f,bridge,medium,97,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,39455,5ab962ff554299131ca4231f,bridge,easy,90,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,39472,5a7b04855542995eb53be8c0,comparison,medium,92,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,39474,5a727bc85542994cef4bc2d2,bridge,medium,97,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,39475,5ade64875542997c77adee18,bridge,easy,99,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,39478,5abd7a0355429924427fcfe3,bridge,hard,97,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,39483,5a78a5475542990784727707,bridge,medium,96,train_heldout
hotpotqa,data/external/HotpotQA/distractor/train-00001-of-00002.parquet,39486,5ab72d945542992aa3b8c7be,comparison,medium,98,train_heldout
